Country Name,Country Code,Series Name,Series Code,2010 [YR2010],2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020]
Luxembourg,LUX,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,300,310,300,300,300,300,300,310,300,..,..
Luxembourg,LUX,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,97.6400098314085,97.6336852545397,97.6275883696542,97.6217550616759,97.6161389545442,97.6107391206891,97.6055422480587,97.6005402087149,..,..,..
Luxembourg,LUX,"Population, total",SP.POP.TOTL,506953,518347,530946,543360,556319,569604,582014,596336,607950,620001,632275
Luxembourg,LUX,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,8.26625386996904,9.28301886792453,11.1715632934349,20.0108166576528,20.9448818897638,32.381667918858,..,..,..,..,..
Luxembourg,LUX,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.65968302593806,3.73329601518401,4.14785683220779,5.72319945121627,6.88323194465757,9.03131366096732,..,..,..,..,..
Luxembourg,LUX,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,12.98,..,..,..,..,13.18,..,..,12.94,..,..
Luxembourg,LUX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.36,4.9,5.14,5.85,5.85,6.67,6.29,5.52,5.59,5.59,6.77
Luxembourg,LUX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.36,4.9,5.14,5.85,5.85,6.67,6.29,5.52,5.59,5.6,6.96
Luxembourg,LUX,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,..,..,..,..,..,69.071662902832,..,..,..,..,..
Luxembourg,LUX,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,..,..,..,..,..,..,..,..,..,..,..
Luxembourg,LUX,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0,0,0,0.1,0.1,0.2,0.1,0.2,0.1,..,..
Luxembourg,LUX,Gini index (World Bank estimate),SI.POV.GINI,30.5,32.1,34.3,32,31.2,32.9,31.7,34.5,35.4,..,..
Mexico,MEX,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,28.4562746202325,..,28.5897735818728,..,28.466423876844,..,24.1687957672458,..,25.6982426257501,..,..
Mexico,MEX,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,7342.67251195509,7364.29463213763,7413.45117486688,7308.44641323508,7597.54081210411,7744.34952964743,7813.300210592,7927.84312966737,7980.67176111637,7987.13706228284,..
Mexico,MEX,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,7342.67251195509,7898.58281922582,7898.57646740975,8251.41271045131,8568.52493488591,7638.86509132812,6905.10887865859,7283.86154766868,7520.70397024031,7749.90497867507,..
Mexico,MEX,Agricultural land (% of land area),AG.LND.AGRI.ZS,52.9046528974511,53.0224542812315,52.5414748321716,52.2575169114432,52.1654363538157,53.0939581779367,54.0096195889812,55.024048972453,54.9864965662697,..,..
Mexico,MEX,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,2.68215215309575,3.11780017744104,2.77770919080167,3.09234910919373,3.42450549549344,3.51721073584162,..,..,..,..,..
Mexico,MEX,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,20.042,19.766,19.488,19.198,18.892,18.573,18.245,17.918,17.602,17.297,17.005
Mexico,MEX,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,8,6.8,..,5.606943,..,..,..,..,..,..,..
Mexico,MEX,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.443315773914876,0.438612554019153,0.422978330303092,0.407907930660962,0.386864737106756,0.386192055671376,0.381596469141081,0.367898301420694,0.36024820263163,..,..
Mexico,MEX,CO2 emissions (kt),EN.ATM.CO2E.KT,468940,480960,480710,469860,458320,472590,479250,471810,472140,..,..
Mexico,MEX,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,5.266,5.369,5.471,5.572,5.67,5.763,5.851,5.933,6.01,6.082,6.15
Mexico,MEX,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,2018.82743668998,2216.9061972246,2253.51440602139,2144.08898006296,2157.32378751727,..,..,..,..,..,..
Mexico,MEX,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,11.7160308778857,11.1497567307788,11.1181272540263,10.7491440371848,11.2376283599119,10.8659180170857,..,..,..,..,..
Mexico,MEX,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,13.4758671249233,11.9725450948139,10.3776348509901,9.41794528564606,12.9000053068697,9.90396544298671,..,..,..,..,..
Mexico,MEX,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,2.13365174187133,3.332441511341,2.85455752730871,3.96870774839738,3.20966115636692,3.72085698307503,..,..,..,..,..
Mexico,MEX,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,53.348189172416,54.3301260772054,53.8661840717643,55.7499175988645,57.0362459203439,59.8612191374888,..,..,..,..,..
Mexico,MEX,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,16.1818557943216,16.2665028356636,18.2864192065827,16.1849283278287,10.947408920848,10.1488728474182,..,..,..,..,..
Mexico,MEX,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,13.9200000762939,13.6899995803833,13.7200002670288,13.6499996185303,13.7700004577637,13.4300003051758,13.1000003814697,13.1199998855591,12.8100004196167,12.4799995422363,..
Mexico,MEX,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,24.3999996185303,24.2999992370605,24.0599994659424,24.3099994659424,24.8099994659424,25.1599998474121,25.75,26.0100002288818,26.1299991607666,25.5499992370605,..
Mexico,MEX,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,61.6800003051758,62.0200004577637,62.2200012207031,62.0400009155273,61.4199981689453,61.4099998474121,61.1500015258789,60.8699989318848,61.060001373291,61.9700012207031,..
Mexico,MEX,GDP (constant 2010 US$),NY.GDP.MKTP.KD,1057801295584.05,1096548640919.65,1136488480758.67,1151877579920.19,1184703479122.02,1223717559850.95,1255907847047.75,1282446801678.71,1310596407007.71,1309881765941.94,1201954407872.7
Mexico,MEX,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,3.61719033124828,2.22716347751184,2.24713983020912,0.0294527950694885,1.54403510691023,2.01903688371814,1.40302067337798,0.931456541585035,1.05031157078142,-1.13936914877111,-9.20539998114471
Mexico,MEX,GDP per capita (current US$),NY.GDP.PCAP.CD,9271.39839576997,10203.4212952716,10241.727828043,10725.1835873796,10928.9160089988,9616.64555810607,8744.51555912786,9287.84958732302,9686.51424383118,9946.03382879198,8346.70237883571
Mexico,MEX,GDP per capita (current LCU),NY.GDP.PCAP.CN,117153.390128949,126760.163777547,134878.434631412,136982.044778013,145272.616049617,152407.483798532,163208.512847118,175786.485214469,186410.18606256,191596.417264317,179333.978186288
Mexico,MEX,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,1.05,1.04,1.03,1.03,1.03,1,1,0.99,0.98,..,..
Mexico,MEX,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,63.88,64.02,64.78,64.63,64.03,64.14,64.16,64.04,64.35,65.25,..
Mexico,MEX,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.065,75.011,74.966,74.93,74.908,74.904,74.917,74.947,74.992,75.054,75.131
Mexico,MEX,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,98.4345169067383,98.4617691040039,98.8754196166992,98.5644989013672,99.0000381469727,98.944709777832,99.1162033081055,99.1246871948242,99.3184509277344,..,..
Mexico,MEX,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,128720,129500,122780,122230,131150,140460,141710,143310,144610,..,..
Mexico,MEX,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,16.4,15.9,15.3,14.9,14.4,13.9,13.5,13,12.6,12.2,..
Mexico,MEX,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,9,8.8,8.6,8.4,8.3,8.3,8.4,8.5,8.7,8.6,..
Mexico,MEX,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,37240,37940,39470,43220,38490,38470,42590,42880,42250,..,..
Mexico,MEX,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,84.8812444846828,85.8029360434496,86.7170840135494,87.6241607583967,88.5242757549879,89.417275215861,90.3035709697183,91.183055555117,..,..,..
Mexico,MEX,"Population, total",SP.POP.TOTL,114092961,115695468,117274156,118827158,120355137,121858251,123333379,124777326,126190782,127575529,128932753
Mexico,MEX,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,16.6028518855907,14.8888030097341,13.7881312901168,13.2995432622778,17.5435163318916,15.3941337927222,..,..,..,..,..
Mexico,MEX,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,9.35997754330969,9.06647223491036,8.96482420763479,9.23136345664358,9.7584624231682,9.2152134550018,..,..,..,..,..
Mexico,MEX,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,5.21,..,..,..,..,4.92,..,..,5,..,..
Mexico,MEX,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.3,5.17,4.89,4.91,4.81,4.31,3.86,3.42,3.28,3.48,4.45
Mexico,MEX,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,5.3,5.17,4.89,4.91,4.81,4.31,3.86,3.42,3.28,3.48,4.71
Mexico,MEX,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,12.7612199783325,..,..,14.3226099014282,13.9571304321289,14.7796497344971,14.7103900909424,15.3742599487305,16.0160598754883,..,..
Mexico,MEX,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,14.4238395690918,..,16.3126907348633,14.7768001556396,14.4319295883179,16.2725505828857,15.1532297134399,15.8232803344727,16.4495906829834,..,..
Mexico,MEX,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,74.7418975830078,..,77.1823425292969,78.1062393188477,78.7838134765625,79.2293930053711,80.1121597290039,81.4155807495117,82.7533721923828,..,..
Mexico,MEX,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,1.6,..,1.2,..,1.1,..,0.6,..,0.5,..,..
Mexico,MEX,Gini index (World Bank estimate),SI.POV.GINI,47.2,..,48.7,..,48.7,..,46.3,..,45.4,..,..
Netherlands,NLD,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Adjusted net national income per capita (constant 2010 US$),NY.ADJ.NNTY.PC.KD,42035.8135696027,42779.9459765412,42332.3706764974,41931.4698459463,41612.4795080697,43013.906213314,43059.5884719021,45354.7202051919,46235.6944986941,46446.732527336,..
Netherlands,NLD,Adjusted net national income per capita (current US$),NY.ADJ.NNTY.PC.CD,42035.8135696027,45323.0623256152,41930.2926520329,43459.9244632016,43397.1986025348,37487.1733993048,37580.5874573866,40917.1737258613,44736.3312763972,43778.1493082753,..
Netherlands,NLD,Agricultural land (% of land area),AG.LND.AGRI.ZS,55.5084494515268,55.1126927639383,54.6174377224199,54.8411991688928,54.5888987830217,54.8262548262548,53.9055539055539,54.024354024354,54.1134541134541,..,..
Netherlands,NLD,Alternative and nuclear energy (% of total energy use),EG.USE.COMM.CL.ZS,2.22768003022647,2.66739860906878,2.68352733788469,2.51508786889777,3.12654470064918,3.37380480632713,..,..,..,..,..
Netherlands,NLD,"Birth rate, crude (per 1,000 people)",SP.DYN.CBRT.IN,11.1,10.8,10.5,10.2,10.4,10.1,10.1,9.9,9.8,9.7,10.098
Netherlands,NLD,"Children in employment, total (% of children ages 7-14)",SL.TLF.0714.ZS,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,CO2 emissions (kg per 2010 US$ of GDP),EN.ATM.CO2E.KD.GD,0.201987097275976,0.184619781141715,0.184956680564652,0.184727478481223,0.173753893788504,0.179760776184898,0.176083440837843,0.168551452110853,0.159657741015593,..,..
Netherlands,NLD,CO2 emissions (kt),EN.ATM.CO2E.KT,171160,158870,157520,157120,149890,158110,158270,155910,151170,..,..
Netherlands,NLD,"Death rate, crude (per 1,000 people)",SP.DYN.CDRT.IN,8.2,8.1,8.4,8.4,8.3,8.7,8.7,8.8,8.9,8.8,8.945
Netherlands,NLD,Electric power consumption (kWh per capita),EG.USE.ELEC.KH.PC,7006.27382053053,7060.05376840719,6876.58975293409,6833.91143479292,6712.774758245,..,..,..,..,..,..
Netherlands,NLD,Electricity production from coal sources (% of total),EG.ELC.COAL.ZS,21.6315921857969,21.7070452690786,26.440976591996,27.0690807580404,31.3485079966737,38.6535840828564,..,..,..,..,..
Netherlands,NLD,Electricity production from hydroelectric sources (% of total),EG.ELC.HYRO.ZS,0.0880355495933596,0.0500162333388907,0.100679587213692,0.112054729889125,0.108298361987275,0.0844916871082039,..,..,..,..,..
Netherlands,NLD,Electricity production from nuclear sources (% of total),EG.ELC.NUCL.ZS,3.32774377462899,3.63363547818151,3.79000561482313,2.84166863253912,3.95579106151734,3.50867629690197,..,..,..,..,..
Netherlands,NLD,Electricity production from natural gas sources (% of total),EG.ELC.NGAS.ZS,63.1617338811101,60.9627686178848,54.7871207574203,55.1417394039475,49.8191804134677,42.2794585263923,..,..,..,..,..
Netherlands,NLD,Electricity production from oil sources (% of total),EG.ELC.PETR.ZS,1.05055755848076,1.23373375569264,1.0251892582625,1.1824722811984,1.84300605310488,1.30008176614881,..,..,..,..,..
Netherlands,NLD,Employment in agriculture (% of total employment) (modeled ILO estimate),SL.AGR.EMPL.ZS,3.05999994277954,2.77999997138977,2.73000001907349,2.09999990463257,2.28999996185303,2.3199999332428,2.25999999046326,2.26999998092651,2.09999990463257,2.07999992370605,..
Netherlands,NLD,Employment in industry (% of total employment) (modeled ILO estimate),SL.IND.EMPL.ZS,17.7000007629395,17.1700000762939,17.2099990844727,16.5200004577637,16.2299995422363,16.4300003051758,16.4799995422363,16.5200004577637,16.1700000762939,16.1100006103516,..
Netherlands,NLD,Employment in services (% of total employment) (modeled ILO estimate),SL.SRV.EMPL.ZS,79.2399978637695,80.0500030517578,80.0599975585938,81.3899993896484,81.4800033569336,81.25,81.25,81.2099990844727,81.7300033569336,81.8099975585938,..
Netherlands,NLD,GDP (constant 2010 US$),NY.GDP.MKTP.KD,847380859016.668,860525340337.452,851658883145.551,850550233737.807,862656926597.85,879557839900.357,898835229746.291,924999447038.053,946837898609.854,962720331434.427,926701803851.381
Netherlands,NLD,GDP per capita growth (annual %),NY.GDP.PCAP.KD.ZG,0.824259852819907,1.07862827391094,-1.39591933577908,-0.42417869353261,1.05910125427069,1.50826618391271,1.64931554652068,2.30428473259315,1.76493726416223,1.01353533064719,-4.27262043074845
Netherlands,NLD,GDP per capita (current US$),NY.GDP.PCAP.CD,50999.7451168879,54230.3129029852,50070.1416045904,52198.8975607454,52900.537415323,45193.4032187971,46039.1059284098,48675.2223350213,53044.5324352253,52295.0390498713,52304.0573851896
Netherlands,NLD,GDP per capita (current LCU),NY.GDP.PCAP.CN,38469.566234782,38959.8105178231,38971.4999055205,39302.9053287847,39819.7261454012,40732.6526808888,41592.7152018454,43087.5749271976,44916.6602056777,46713.9167456622,45792.5368291601
Netherlands,NLD,"Hospital beds (per 1,000 people)",SH.MED.BEDS.ZS,4.05,3.84,3.75,3.61,..,3.49,3.41,3.28,3.17,..,..
Netherlands,NLD,"Labor force participation rate, total (% of total population ages 15-64) (modeled ILO estimate)",SL.TLF.ACTI.ZS,77.9,78.05,78.9,79.28,79,79.66,79.73,79.79,80.31,80.94,..
Netherlands,NLD,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.7024390243902,81.2048780487805,81.1048780487805,81.3048780487805,81.7073170731707,81.509756097561,81.5609756097561,81.7609756097561,81.8121951219512,82.0121951219512,82.375756097561
Netherlands,NLD,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,..,..,..,..,..,..,..,..,..,..,..
Netherlands,NLD,Methane emissions (kt of CO2 equivalent),EN.ATM.METH.KT.CE,19910,19300,18890,18880,18700,19000,18830,17960,17260,..,..
Netherlands,NLD,"Mortality rate, infant (per 1,000 live births)",SP.DYN.IMRT.IN,3.7,3.6,3.6,3.5,3.5,3.4,3.4,3.4,3.4,3.5,..
Netherlands,NLD,"Mortality rate, neonatal (per 1,000 live births)",SH.DYN.NMRT,2.8,2.7,2.7,2.7,2.6,2.6,2.6,2.6,2.6,2.6,..
Netherlands,NLD,Nitrous oxide emissions (thousand metric tons of CO2 equivalent),EN.ATM.NOXE.KT.CE,7990,7830,7930,7860,8170,8510,8290,8080,7790,..,..
Netherlands,NLD,People using at least basic sanitation services (% of population),SH.STA.BASS.ZS,97.8082501919174,97.7903680297139,97.7733542809585,97.758976832463,97.7469000392779,97.7353051971191,97.7242169327987,97.7136100615755,..,..,..
Netherlands,NLD,"Population, total",SP.POP.TOTL,16615394,16693074,16754962,16804432,16865008,16939923,17030314,17131296,17231624,17344874,17441139
Netherlands,NLD,Renewable electricity output (% of total electricity output),EG.ELC.RNEW.ZS,9.38794332187474,10.8122811789791,12.1144649460783,11.9751120547299,11.3210466263126,12.4420823112565,..,..,..,..,..
Netherlands,NLD,Renewable energy consumption (% of total final energy consumption),EG.FEC.RNEW.ZS,3.87316274177259,4.69671405687638,4.96229874253427,5.02497632448663,5.6596277365589,5.88946307882733,..,..,..,..,..
Netherlands,NLD,"Total alcohol consumption per capita (liters of pure alcohol, projected estimates, 15+ years of age)",SH.ALC.PCAP.LI,10.21,..,..,..,..,9.55,..,..,9.61,..,..
Netherlands,NLD,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.99,4.98,5.82,7.24,7.42,6.87,6.01,4.84,3.83,3.38,3.82
Netherlands,NLD,"Unemployment, total (% of total labor force) (modeled ILO estimate)",SL.UEM.TOTL.ZS,4.99,4.98,5.82,7.24,7.42,6.87,6.01,4.84,3.83,3.38,4.09
Netherlands,NLD,"Educational attainment, at least Bachelor's or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.BA.ZS,..,..,..,27.2189903259277,28.0117092132568,28.8690700531006,29.4067401885986,..,31.0932102203369,..,..
Netherlands,NLD,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,32.1887702941895,31.6273803710938,32.0577507019043,30.2877502441406,30.5605792999268,31.209810256958,31.78830909729,..,33.2913818359375,..,..
Netherlands,NLD,"Educational attainment, at least completed primary, population 25+ years, total (%) (cumulative)",SE.PRM.CUAT.ZS,98.3007583618164,98.3174133300781,98.3997192382813,98.4699630737305,98.4327926635742,98.4480819702148,98.5061874389648,..,98.5149765014648,..,..
Netherlands,NLD,Poverty gap at $1.90 a day (2011 PPP) (%),SI.POV.GAPS,0,0.1,0,0,0,0,0,0.1,0.1,..,..
Netherlands,NLD,Gini index (World Bank estimate),SI.POV.GINI,27.8,27.8,27.6,28.1,28.6,28.2,28.2,28.5,28.1,..,..
Norway,NOR,Adequacy of social protection and labor programs (% of total welfare of beneficiary households),per_allsp.adq_pop_tot,..,..,..,..,..,..,..,..,..,..,..
